image_id,image_location,turtle_id
ID_LJXQ30AB,right,t_id_aSg1buqY
ID_C48S6TV4,right,t_id_aSg1buqY
ID_OOW95NXJ,top,t_id_aSg1buqY
ID_JM58L2XR,top,t_id_aSg1buqY
ID_FVQ8RMHU,left,t_id_aSg1buqY
ID_BCZBPYKW,left,t_id_YpkqhmXh
ID_U9GOR2WD,right,t_id_YpkqhmXh
ID_3VIYP2OB,top,t_id_YpkqhmXh
ID_90BJO626,left,t_id_7nnT41wA
ID_7NTDCKZD,right,t_id_7nnT41wA
ID_C9BEDKA9,left,t_id_7nnT41wA
ID_ICZIN4LG,right,t_id_7nnT41wA
ID_YW387O4C,left,t_id_ZamzOq7H
ID_WL3OAV6W,top,t_id_ZamzOq7H
ID_Q9K0PW1Q,right,t_id_ZamzOq7H
ID_ZRL98QKD,top,t_id_VTS0ZLTJ
ID_FUA8KSN9,right,t_id_VTS0ZLTJ
ID_COPTW20O,top,t_id_VTS0ZLTJ
ID_I6S3TE14,left,t_id_VTS0ZLTJ
ID_SQB6MT9T,right,t_id_VTS0ZLTJ
ID_YCCHODP6,left,t_id_VTS0ZLTJ
ID_9W93YYFK,right,t_id_1drcabyo
ID_R7C67R5I,left,t_id_1drcabyo
ID_GX4AXK2T,top,t_id_1drcabyo
ID_UZCH815J,left,t_id_6xQg3HZS
ID_PKNPEC0D,top,t_id_6xQg3HZS
ID_RWT0TCOW,right,t_id_6xQg3HZS
ID_0GE0GT9Q,left,t_id_VGQzNbXE
ID_R723JYTN,top,t_id_VGQzNbXE
ID_GFCJ8TXP,right,t_id_VGQzNbXE
ID_UCUXSJNJ,right,t_id_o4I8SEww
ID_5IGKPPUV,top,t_id_o4I8SEww
ID_SAA1ET7K,left,t_id_o4I8SEww
ID_95OB4U2C,top,t_id_bG1vZ03n
ID_OOW3KF1G,left,t_id_bG1vZ03n
ID_6KEBJGUV,right,t_id_bG1vZ03n
ID_DAJIWS46,top,t_id_QsO0TO5o
ID_D276D3V7,right,t_id_QsO0TO5o
ID_VU68LU1C,left,t_id_QsO0TO5o
ID_3SAF0VVE,right,t_id_mnpIeVcR
ID_91OKH7AZ,left,t_id_mnpIeVcR
ID_270IEHLL,top,t_id_mnpIeVcR
ID_ACA7I4VF,left,t_id_mnpIeVcR
ID_8X79FFQ5,top,t_id_5as6Z4iV
ID_84IJ0V1N,right,t_id_5as6Z4iV
ID_DFSAGROJ,left,t_id_5as6Z4iV
ID_SFBZPKP0,left,t_id_dhefhvCx
ID_FIY8CV5E,top,t_id_dhefhvCx
ID_AMOVZGQN,right,t_id_dhefhvCx
ID_5IK1TMUM,top,t_id_Of6aDPcj
ID_CSES73NE,right,t_id_Of6aDPcj
ID_0PG3LJ9N,left,t_id_Of6aDPcj
ID_128SIWZT,top,t_id_SZdufsMi
ID_FKPXNRSL,left,t_id_SZdufsMi
ID_DVZ40P9N,right,t_id_SZdufsMi
ID_F8JTX0QK,right,t_id_ZGYMaic8
ID_D2K3MOXZ,left,t_id_ZGYMaic8
ID_FCZPRMFG,top,t_id_ZGYMaic8
ID_YK1SD9OK,right,t_id_occhYEyQ
ID_HTJOY3YK,right,t_id_occhYEyQ
ID_R4FDDW3F,left,t_id_occhYEyQ
ID_HMAQUR2X,top,t_id_8nyDQMQU
ID_Y05274DE,right,t_id_8nyDQMQU
ID_BD55HLG1,left,t_id_8nyDQMQU
ID_1Q7HK637,left,t_id_6DttJtWu
ID_K47OFCGY,right,t_id_6DttJtWu
ID_TE6R04OO,top,t_id_6DttJtWu
ID_GF7WCCAH,right,t_id_ouFtTuMN
ID_P05OLFND,top,t_id_ouFtTuMN
ID_RAJ8D63L,left,t_id_ouFtTuMN
ID_TRVH2US3,right,t_id_UNRFIbRP
ID_FIKL1HLH,top,t_id_UNRFIbRP
ID_NPMNI2JE,left,t_id_UNRFIbRP
ID_HR9RT6P6,right,t_id_UNRFIbRP
ID_BI4UPWUT,right,t_id_6qgjSr5B
ID_UBLQKYAX,top,t_id_6qgjSr5B
ID_NNCJ6OIJ,left,t_id_6qgjSr5B
ID_OM97DTQN,right,t_id_QSy1GrdD
ID_9UQZI3OO,left,t_id_QSy1GrdD
ID_B0Z7F0ZS,top,t_id_QSy1GrdD
ID_JXWRP9OH,left,t_id_RS3vyKoy
ID_K2MSU7O6,top,t_id_RS3vyKoy
ID_YUPSQ9AH,right,t_id_RS3vyKoy
ID_CNOGFTLG,top,t_id_CmtjXYoJ
ID_91EOJ2A0,right,t_id_CmtjXYoJ
ID_YVFD4SY1,left,t_id_CmtjXYoJ
ID_TJL0EN3X,top,t_id_NGRlCvVl
ID_E1HJDPPA,left,t_id_NGRlCvVl
ID_5PMTEKQ9,right,t_id_NGRlCvVl
ID_WZ2WX2B1,left,t_id_y6ESlSwm
ID_XYUYTFQ4,right,t_id_y6ESlSwm
ID_J7S10IN3,top,t_id_y6ESlSwm
ID_ER0YWLGQ,right,t_id_KbBKFzi0
ID_CAQNWMEJ,left,t_id_KbBKFzi0
ID_QS0KB40W,left,t_id_KbBKFzi0
ID_T85OTRLB,right,t_id_NprDnK4f
ID_PKPH35WV,left,t_id_NprDnK4f
ID_BR2O650M,top,t_id_NprDnK4f
ID_N6KE8H5Q,top,t_id_H3bzZzTL
ID_7ZMLXTDJ,top,t_id_H3bzZzTL
ID_RBMDTAJ3,right,t_id_H3bzZzTL
ID_DTIAHDJS,left,t_id_H3bzZzTL
ID_27CKPACY,left,t_id_H3bzZzTL
ID_V2QTI92W,right,t_id_H3bzZzTL
ID_WMFR19VB,right,t_id_DyHBIIto
ID_UB2JJ4TZ,left,t_id_DyHBIIto
ID_YA3BMBTG,top,t_id_DyHBIIto
ID_O5XOZFHH,right,t_id_JI3lt9E9
ID_JNOZVCOO,left,t_id_JI3lt9E9
ID_EQ35GR0T,top,t_id_JI3lt9E9
ID_QE4WD0BD,left,t_id_KOIMfVbc
ID_CIGZW8VK,right,t_id_KOIMfVbc
ID_WNZJYDPW,right,t_id_KOIMfVbc
ID_CF1ML9Q1,right,t_id_Sia7Tj7V
ID_OLBRU28B,left,t_id_Sia7Tj7V
ID_N7AIA4YH,top,t_id_Sia7Tj7V
ID_FORPE78H,top,t_id_Sia7Tj7V
ID_VA7B62PT,top,t_id_Sia7Tj7V
ID_MD3S216O,right,t_id_Z9z7DLoE
ID_H85P0K7H,right,t_id_Z9z7DLoE
ID_V6P24GE5,left,t_id_Z9z7DLoE
ID_SA3ITS7K,left,t_id_Z9z7DLoE
ID_7NBJNLWS,top,t_id_Z9z7DLoE
ID_JBYDA9V6,right,t_id_Z9z7DLoE
ID_LWRGJUXX,left,t_id_7ZsG6C46
ID_NIXZDESQ,right,t_id_7ZsG6C46
ID_9L1ASVPF,top,t_id_7ZsG6C46
ID_3ZLT8PCA,right,t_id_DKgLDUiB
ID_WHLLEN3T,top,t_id_DKgLDUiB
ID_LQ491N2Z,left,t_id_DKgLDUiB
ID_DYPN1KWF,top,t_id_YuYzTgC3
ID_YLM0KGQ4,left,t_id_YuYzTgC3
ID_C8F6KWG1,right,t_id_YuYzTgC3
ID_CA6CK5TX,right,t_id_T0slLPrs
ID_2UBDCFHW,top,t_id_T0slLPrs
ID_8PBN1APG,top,t_id_T0slLPrs
ID_QIWU7OT5,right,t_id_T0slLPrs
ID_M3ROP2ZP,left,t_id_T0slLPrs
ID_HOATPOJ2,left,t_id_T0slLPrs
ID_D8KHRV60,right,t_id_T0slLPrs
ID_55MM15LR,top,t_id_T0slLPrs
ID_M2XC2ROV,top,t_id_T0slLPrs
ID_USHGPNZU,right,t_id_T0slLPrs
ID_P0DN7HIN,left,t_id_T0slLPrs
ID_7XGT2CA9,left,t_id_T0slLPrs
ID_PYXMMK7T,left,t_id_T0slLPrs
ID_IX56SKVG,top,t_id_G44kaczh
ID_D5V7EQZT,right,t_id_G44kaczh
ID_AXCMJUYF,left,t_id_G44kaczh
ID_DUUGNCUB,top,t_id_iR2Bh2ko
ID_SY2BFKHL,left,t_id_iR2Bh2ko
ID_66WFHQPS,right,t_id_iR2Bh2ko
ID_V1JRTO7W,top,t_id_niVKDxCv
ID_FFBAAMAI,right,t_id_niVKDxCv
ID_0S05GPHC,right,t_id_niVKDxCv
ID_A12WPLB0,left,t_id_niVKDxCv
ID_QQJMFVOB,left,t_id_VUjSJ6i1
ID_L0EXOYGH,left,t_id_VUjSJ6i1
ID_UPFTZPJ5,top,t_id_VUjSJ6i1
ID_KEMAWXXU,left,t_id_WPDWl5bk
ID_4FG7Y4CV,top,t_id_WPDWl5bk
ID_AXYHK1FO,top,t_id_WPDWl5bk
ID_M5ZWON70,left,t_id_zJ0p37oj
ID_8A3NM5EK,top,t_id_zJ0p37oj
ID_E2JFH667,right,t_id_zJ0p37oj
ID_Q2LESQW1,right,t_id_KnIb2OXR
ID_ILDA32C8,left,t_id_KnIb2OXR
ID_37AQA7VS,right,t_id_KnIb2OXR
ID_28ILRWV2,left,t_id_r1m2zUZA
ID_XP5W0E6H,right,t_id_r1m2zUZA
ID_DOWF5WFD,top,t_id_r1m2zUZA
ID_VB4Y62DC,left,t_id_kG5SSmxc
ID_M176QZKT,right,t_id_kG5SSmxc
ID_8HVLYP5T,top,t_id_kG5SSmxc
ID_VI06Z2ZL,right,t_id_pjamnTzU
ID_NHC0API0,left,t_id_pjamnTzU
ID_460AIUHT,top,t_id_pjamnTzU
ID_PSHSHJW8,top,t_id_lQlcmPwt
ID_9NOHRU58,left,t_id_lQlcmPwt
ID_BQL7EPDU,right,t_id_lQlcmPwt
ID_RIA83BT0,top,t_id_q7lmousZ
ID_3XZTUKAN,left,t_id_q7lmousZ
ID_LT8LLRVR,left,t_id_q7lmousZ
ID_KE4GSYZK,left,t_id_KQUZ1WyJ
ID_ZK9LKWTQ,left,t_id_KQUZ1WyJ
ID_QCGXF9PU,right,t_id_KQUZ1WyJ
ID_6YI17V1H,right,t_id_ZZ6DG3jO
ID_USZEJD10,top,t_id_ZZ6DG3jO
ID_9MK3HSL3,left,t_id_ZZ6DG3jO
ID_IGXXNZII,left,t_id_Ewx6gU2y
ID_706X2R98,right,t_id_Ewx6gU2y
ID_5X097DPZ,top,t_id_Ewx6gU2y
ID_TXSAYX9A,left,t_id_nCKvqK7W
ID_J5VG5F9H,top,t_id_nCKvqK7W
ID_Q59ETH0L,right,t_id_nCKvqK7W
ID_6VZS41XT,top,t_id_NrUYACrF
ID_M7YG977L,right,t_id_NrUYACrF
ID_2XQYNI2R,left,t_id_NrUYACrF
ID_FDN3QDUK,right,t_id_cs9IxGt1
ID_2D3MQI3H,top,t_id_cs9IxGt1
ID_Q78EVOGC,left,t_id_cs9IxGt1
ID_MSHO7FS4,top,t_id_CP5MAvo3
ID_1CIVVEZH,right,t_id_CP5MAvo3
ID_RG3HEZST,left,t_id_CP5MAvo3
ID_CKMG850T,right,t_id_etl82pO4
ID_3J3037CO,left,t_id_etl82pO4
ID_R2Z4GKGE,top,t_id_etl82pO4
ID_CDBCH6A3,top,t_id_603fO3cq
ID_M1GZW40W,left,t_id_603fO3cq
ID_7RBFG8R3,left,t_id_603fO3cq
ID_PF9B6ZZ5,right,t_id_603fO3cq
ID_NNRVU37O,left,t_id_603fO3cq
ID_4156T4HV,right,t_id_603fO3cq
ID_MJ4VIWYY,top,t_id_f0CtSqyG
ID_M9ON2Z5P,left,t_id_f0CtSqyG
ID_NBZOTXD4,right,t_id_f0CtSqyG
ID_47X0BEEZ,top,t_id_f0CtSqyG
ID_I03M9QHH,top,t_id_f0CtSqyG
ID_8LLEWRDS,left,t_id_f0CtSqyG
ID_OBOVQ7NX,left,t_id_f0CtSqyG
ID_LH3L50IK,right,t_id_f0CtSqyG
ID_IWYBBTIM,top,t_id_f0CtSqyG
ID_RR3UEKQ6,right,t_id_1yXfB9KV
ID_THX4THAH,left,t_id_1yXfB9KV
ID_EL2EVMG8,top,t_id_1yXfB9KV
ID_KALLR9JH,top,t_id_1yXfB9KV
ID_O1873NGX,left,t_id_1yXfB9KV
ID_R2XAY8LT,right,t_id_1yXfB9KV
ID_76BMDVLI,left,t_id_1yXfB9KV
ID_OQTPLCRW,top,t_id_1yXfB9KV
ID_8MC2EVTU,right,t_id_1yXfB9KV
ID_IG6YPWAK,left,t_id_SobFRuZt
ID_X0AA1KYY,right,t_id_SobFRuZt
ID_XO2ABG40,top,t_id_SobFRuZt
ID_AJQCY06J,right,t_id_v0DvD7VU
ID_H7BITHC9,left,t_id_v0DvD7VU
ID_ILSEZD1T,top,t_id_v0DvD7VU
ID_W3YW873L,top,t_id_pgnFwQOp
ID_R47AH7L3,right,t_id_pgnFwQOp
ID_SADFY7E5,left,t_id_pgnFwQOp
ID_DYFDMCWK,right,t_id_8WjPqMEF
ID_BF0I7YG3,top,t_id_8WjPqMEF
ID_RGSPOEKQ,left,t_id_8WjPqMEF
ID_3JYDHWKF,left,t_id_cC0OV7Ui
ID_0ZN8VV48,right,t_id_cC0OV7Ui
ID_WYFSXDDK,top,t_id_cC0OV7Ui
ID_IZLQ7T8I,right,t_id_LaUvGr6P
ID_629JWCCG,top,t_id_LaUvGr6P
ID_YKCPWBD3,left,t_id_LaUvGr6P
ID_NUXXAGUG,right,t_id_5O2vZ8Wj
ID_9VOV9P9J,right,t_id_5O2vZ8Wj
ID_OX59UC5N,left,t_id_5O2vZ8Wj
ID_Y4JZLOE1,top,t_id_QFZFCRtJ
ID_U2XPAOPS,left,t_id_QFZFCRtJ
ID_QODQE566,right,t_id_QFZFCRtJ
ID_I7ED8Z0Q,right,t_id_QFZFCRtJ
ID_ITG6KBG8,right,t_id_57a4rn9P
ID_BPL35EZ5,left,t_id_57a4rn9P
ID_I06O7GEL,top,t_id_57a4rn9P
ID_YVAPG0C0,left,t_id_hbYGmHUY
ID_1R5FUYQ7,right,t_id_hbYGmHUY
ID_ILFU8J3K,top,t_id_hbYGmHUY
ID_4KB8NQOC,left,t_id_3yaVizZx
ID_V6DEUTIE,top,t_id_3yaVizZx
ID_JR01H9UD,top,t_id_3yaVizZx
ID_WB393XWH,left,t_id_ay4TglBc
ID_NJCE3I5K,right,t_id_ay4TglBc
ID_J5CN0DKH,top,t_id_ay4TglBc
ID_O806YLB0,top,t_id_NWlX4zZh
ID_FKR06YW8,right,t_id_NWlX4zZh
ID_LD5AA46F,right,t_id_NWlX4zZh
ID_3AAOTTFP,left,t_id_NWlX4zZh
ID_TO8GZMO7,left,t_id_Ufh21uap
ID_V24E7U7V,top,t_id_Ufh21uap
ID_4AW83C1G,right,t_id_Ufh21uap
ID_NDTRKT5Q,right,t_id_vxIyGpvO
ID_DR54S8G1,left,t_id_vxIyGpvO
ID_Y260XTJK,top,t_id_vxIyGpvO
ID_3W8CQS57,right,t_id_8kXoFqeK
ID_RVOBMZ10,top,t_id_8kXoFqeK
ID_3DQZX8ZP,left,t_id_8kXoFqeK
ID_9Z72G94A,top,t_id_BuieyXtW
ID_M7DYD03B,right,t_id_BuieyXtW
ID_DT4Y73SX,left,t_id_BuieyXtW
ID_DOLECDI3,left,t_id_dvGYFYqD
ID_1AN0S86W,top,t_id_dvGYFYqD
ID_VFKK0RE3,right,t_id_dvGYFYqD
ID_VE3C9WQ4,left,t_id_Q8tqdPaq
ID_7SK693U8,right,t_id_Q8tqdPaq
ID_WEMR11V6,top,t_id_Q8tqdPaq
ID_FFC4399E,top,t_id_Q8tqdPaq
ID_Y6SNZVKE,right,t_id_Q8tqdPaq
ID_OXOJU73N,top,t_id_xkre9eCf
ID_UKH0JC1I,top,t_id_xkre9eCf
ID_XZKQKRGD,left,t_id_xkre9eCf
ID_V6S3UEF3,top,t_id_HdCofrgE
ID_70BP47TN,left,t_id_HdCofrgE
ID_BV5WGG4N,right,t_id_HdCofrgE
ID_E24NNL77,top,t_id_33WVzMeL
ID_D7SKUBNS,left,t_id_33WVzMeL
ID_WE93JG3Q,right,t_id_33WVzMeL
ID_CWYWFBTG,top,t_id_33WVzMeL
ID_1VFXJ834,right,t_id_ktcJyjOj
ID_D3O1C06C,left,t_id_ktcJyjOj
ID_80VBNT5E,right,t_id_ktcJyjOj
ID_4PQYBW81,top,t_id_ktcJyjOj
ID_X8X1QLL6,top,t_id_ktcJyjOj
ID_DNWKHVQ7,left,t_id_ktcJyjOj
ID_4V32H3AY,left,t_id_F5wFIOpJ
ID_19LNVXRY,left,t_id_F5wFIOpJ
ID_5B9WAT78,top,t_id_F5wFIOpJ
ID_LTEGV0EW,left,t_id_pxUJKnLQ
ID_F56UOCO5,top,t_id_pxUJKnLQ
ID_8D42TCJE,right,t_id_pxUJKnLQ
ID_DF95GPXY,left,t_id_C5CXry1t
ID_SJOLE0B3,top,t_id_C5CXry1t
ID_61PSGSN2,right,t_id_C5CXry1t
ID_KFIHAB0H,top,t_id_8uiuJQh4
ID_RCB6C2J9,right,t_id_8uiuJQh4
ID_MUSWOL0X,left,t_id_8uiuJQh4
ID_3S5SWIE1,left,t_id_AE81JFdG
ID_P1E3JQ60,top,t_id_AE81JFdG
ID_6EDZIECC,top,t_id_AE81JFdG
ID_FKYKQ4KL,left,t_id_D3uTDb2V
ID_W17QAFPS,right,t_id_D3uTDb2V
ID_52JEIDXO,top,t_id_D3uTDb2V
ID_QHG0EZUG,right,t_id_5XNXqlqy
ID_XBL1UTU6,left,t_id_5XNXqlqy
ID_QFQFY1NO,top,t_id_5XNXqlqy
ID_EIR25AY3,left,t_id_ElPRlKY1
ID_PHKLW8OO,left,t_id_ElPRlKY1
ID_WGKBMVLG,right,t_id_ElPRlKY1
ID_CCHGT2C5,right,t_id_ElPRlKY1
ID_WXW5IP18,top,t_id_ElPRlKY1
ID_D9QWUM1O,top,t_id_ElPRlKY1
ID_12VKH64J,top,t_id_x7jegLhi
ID_MV1XFL2U,left,t_id_x7jegLhi
ID_G45CCUGA,right,t_id_x7jegLhi
ID_29ZOEW3E,left,t_id_x7jegLhi
ID_GWPX5FLD,top,t_id_x7jegLhi
ID_Q0RP65KD,right,t_id_x7jegLhi
ID_4VFE0VMC,right,t_id_bxJMfxHi
ID_8WVX4773,right,t_id_bxJMfxHi
ID_PVMZ4X7A,left,t_id_bxJMfxHi
ID_K2VH5KRW,left,t_id_bxJMfxHi
ID_2FVTXH0X,top,t_id_bxJMfxHi
ID_UIZRZPYG,right,t_id_3cJpRuye
ID_XFPI2GYG,right,t_id_3cJpRuye
ID_KJHU5JFR,top,t_id_3cJpRuye
ID_QBWRWIAH,top,t_id_3cJpRuye
ID_YN792X38,left,t_id_3cJpRuye
ID_NVCBO3OX,left,t_id_3cJpRuye
ID_HNNR10SZ,right,t_id_3cJpRuye
ID_OQ0EF5VW,top,t_id_qg4Do3Ze
ID_MZ9SET4A,left,t_id_qg4Do3Ze
ID_0J1UH9PR,right,t_id_qg4Do3Ze
ID_N9RJBA0Y,right,t_id_rhb79kNQ
ID_BSEK85Y4,left,t_id_rhb79kNQ
ID_91TFH9XX,top,t_id_rhb79kNQ
ID_WLP0HTJO,left,t_id_rhb79kNQ
ID_6JRUULM1,top,t_id_rhb79kNQ
ID_VQUWM7ZW,right,t_id_tetSdUx0
ID_48EH05UE,left,t_id_tetSdUx0
ID_NWNKJ30C,top,t_id_tetSdUx0
ID_NRJM5CWD,left,t_id_Sgk3Xf1n
ID_LURCBIKM,top,t_id_Sgk3Xf1n
ID_QNH66SQ3,right,t_id_Sgk3Xf1n
ID_SQO5LV86,top,t_id_Ghri36D3
ID_8VMKV7H5,left,t_id_Ghri36D3
ID_WQGA58BK,right,t_id_Ghri36D3
ID_7BIVNLD3,right,t_id_1EVYTXSA
ID_T0YW2WCI,right,t_id_1EVYTXSA
ID_2O7QPNAJ,left,t_id_1EVYTXSA
ID_D5MMJVPJ,top,t_id_UwaX8sSD
ID_LKG5EC6J,left,t_id_UwaX8sSD
ID_D8BK26B2,right,t_id_UwaX8sSD
ID_FG2Y71E4,left,t_id_1Z8OAKkB
ID_YUBA3I6U,top,t_id_1Z8OAKkB
ID_HG81KA2I,right,t_id_1Z8OAKkB
ID_Y8WAMCOE,top,t_id_4WoGdUWj
ID_VPW6EHBW,right,t_id_4WoGdUWj
ID_UH0V9LQL,left,t_id_4WoGdUWj
ID_ZEEG7XVT,left,t_id_U22A48Kn
ID_QUS3WIHJ,left,t_id_U22A48Kn
ID_X7XY4X1O,right,t_id_U22A48Kn
ID_09TUFRWZ,right,t_id_U22A48Kn
ID_RAJXN15W,top,t_id_U22A48Kn
ID_0VKJAT20,top,t_id_U22A48Kn
ID_HYW7NL0Z,left,t_id_U22A48Kn
ID_9GB8HQDU,left,t_id_4YhxwqGO
ID_60G9XCS1,left,t_id_4YhxwqGO
ID_8XGPRFF1,right,t_id_4YhxwqGO
ID_4V6XT2CM,left,t_id_lFnHujkt
ID_NUV1BKZ6,top,t_id_lFnHujkt
ID_NCRMYK23,top,t_id_lFnHujkt
ID_NM4VHZ5R,left,t_id_lFnHujkt
ID_0G2VBR31,right,t_id_lFnHujkt
ID_PVWY1LIW,right,t_id_lFnHujkt
ID_VP2TFQCN,left,t_id_0ky12hwQ
ID_NQ6RV4UU,right,t_id_0ky12hwQ
ID_Q3UWOG7G,top,t_id_0ky12hwQ
ID_5IRF82V9,right,t_id_jxDD0is9
ID_Y6E327S5,left,t_id_jxDD0is9
ID_6H3RKGEF,top,t_id_jxDD0is9
ID_GR9BJNLK,left,t_id_6p0VYbUJ
ID_DZ6CECR0,top,t_id_6p0VYbUJ
ID_BH5YYC4N,right,t_id_6p0VYbUJ
ID_663CWDCO,left,t_id_6p0VYbUJ
ID_5PPZRPRA,right,t_id_6p0VYbUJ
ID_9ANYOGWN,left,t_id_6p0VYbUJ
ID_TRX8HBCZ,right,t_id_Oz5n16WF
ID_EJUQHK3C,left,t_id_Oz5n16WF
ID_1O44E5RM,top,t_id_Oz5n16WF
ID_DYM1INB8,top,t_id_2acbhExc
ID_FJ13Y3FE,right,t_id_2acbhExc
ID_VS8ZUDMD,left,t_id_2acbhExc
ID_P3KQYUNI,left,t_id_IglkjMgo
ID_IEJXJG9X,top,t_id_IglkjMgo
ID_3ZCVC4W5,right,t_id_IglkjMgo
ID_238T5O3J,top,t_id_pHgk0skg
ID_S8VIK9SV,right,t_id_pHgk0skg
ID_YWEDZSP3,left,t_id_pHgk0skg
ID_FQ71GU94,right,t_id_PoTev1xd
ID_BK1CYLEG,top,t_id_PoTev1xd
ID_J50EPBLC,left,t_id_PoTev1xd
ID_7IXV3IT1,right,t_id_UHQqbXUw
ID_LY9T5CU7,left,t_id_UHQqbXUw
ID_RIJ2BVTJ,right,t_id_UHQqbXUw
ID_5GELKGX3,left,t_id_UHQqbXUw
ID_XD3096KQ,top,t_id_UHQqbXUw
ID_49HWT1EL,left,t_id_UHQqbXUw
ID_2FD4P8KZ,right,t_id_6C0edsmm
ID_XYGUABKF,left,t_id_6C0edsmm
ID_LOTMUEQB,top,t_id_6C0edsmm
ID_1GHZ89HD,left,t_id_dxp94QZc
ID_BYEP68SF,top,t_id_dxp94QZc
ID_OK5SHTMB,right,t_id_dxp94QZc
ID_0AZPAGZ4,top,t_id_hLhB3vxm
ID_S7MX1HYQ,right,t_id_hLhB3vxm
ID_UYI72PXR,left,t_id_hLhB3vxm
ID_7OGWCO6B,right,t_id_J22iCFq2
ID_USBSD9PZ,left,t_id_J22iCFq2
ID_KNBCAZLN,top,t_id_J22iCFq2
ID_G7ZIWG86,left,t_id_FALj4XeK
ID_2HDZEU09,right,t_id_FALj4XeK
ID_HI0K2FJZ,left,t_id_FALj4XeK
ID_9UMXWNSC,top,t_id_FALj4XeK
ID_5HDJQUDX,top,t_id_FALj4XeK
ID_RCDFA6LA,right,t_id_FALj4XeK
ID_ZX2TIEJ5,left,t_id_dtaWYQo2
ID_ETDU4OP1,right,t_id_dtaWYQo2
ID_K3AJ81AF,top,t_id_dtaWYQo2
ID_YCLQLNCB,left,t_id_gcZ8uzwf
ID_BBL0ONCX,left,t_id_gcZ8uzwf
ID_87ZPTMYT,right,t_id_gcZ8uzwf
ID_127K5SBX,top,t_id_dEoHVMgR
ID_ASOZMW09,left,t_id_dEoHVMgR
ID_OJA10SIB,right,t_id_dEoHVMgR
ID_TEIUL4T3,left,t_id_UQjHcHIU
ID_GEQ9OQU1,right,t_id_UQjHcHIU
ID_YSPS2T0E,top,t_id_UQjHcHIU
ID_G2TZY6LU,right,t_id_UQjHcHIU
ID_QF847GQ0,top,t_id_UQjHcHIU
ID_REN7BVL8,left,t_id_UQjHcHIU
ID_8RW5QO2M,top,t_id_ReKfa3yZ
ID_NFAFCC9B,left,t_id_ReKfa3yZ
ID_ZCSU6F24,right,t_id_ReKfa3yZ
ID_TMSRMCD0,right,t_id_3ixTTq9D
ID_0U5O8SB7,left,t_id_3ixTTq9D
ID_3MB0D0I3,top,t_id_3ixTTq9D
ID_DWSWV2EF,top,t_id_2A9mJ7eu
ID_BOJKXFL4,left,t_id_2A9mJ7eu
ID_7QN0LUXV,right,t_id_2A9mJ7eu
ID_6SRE5SGK,top,t_id_MSOqoNtM
ID_5W0LKHFM,top,t_id_MSOqoNtM
ID_S2X6F0E0,left,t_id_MSOqoNtM
ID_542KQJ6B,right,t_id_5iAmgUWw
ID_N2M1OBHL,left,t_id_5iAmgUWw
ID_BO3GTURJ,top,t_id_5iAmgUWw
ID_13ZBISAU,left,t_id_cp5yZSRz
ID_AW6ON1LX,right,t_id_cp5yZSRz
ID_AO8QCS5W,top,t_id_cp5yZSRz
ID_UXYSUC1S,top,t_id_MUyMm4BB
ID_LJ0FS6I9,left,t_id_MUyMm4BB
ID_G4L3E5UT,right,t_id_MUyMm4BB
ID_BG3IDZUI,left,t_id_o45mKf4a
ID_IZDL5DCD,right,t_id_o45mKf4a
ID_ZUBZKVU4,top,t_id_o45mKf4a
ID_OG0D5O7T,top,t_id_jzoSWkaG
ID_01ISGKCJ,right,t_id_jzoSWkaG
ID_071E3R40,left,t_id_jzoSWkaG
ID_62XE568H,right,t_id_jzoSWkaG
ID_ABHUUXZF,left,t_id_8GTBVUIe
ID_W80V5BS2,top,t_id_8GTBVUIe
ID_VOKWJ8HO,right,t_id_8GTBVUIe
ID_3BTKIRJU,right,t_id_qb19kRiA
ID_IGC7ZMN4,left,t_id_qb19kRiA
ID_T62FV0LT,top,t_id_qb19kRiA
ID_AZI4BSHF,right,t_id_PSfGhrxH
ID_6OAALUF1,top,t_id_PSfGhrxH
ID_UHDVISZL,left,t_id_PSfGhrxH
ID_DTAD73K5,top,t_id_y3IIFyi0
ID_BX5X5OMU,left,t_id_y3IIFyi0
ID_S4D6PIKW,left,t_id_y3IIFyi0
ID_PZ6PF349,right,t_id_y3IIFyi0
ID_32LGJIEQ,right,t_id_y3IIFyi0
ID_ZWN11QZ6,top,t_id_y3IIFyi0
ID_3HP94RB1,top,t_id_raLxnQJx
ID_9OEGM6TG,left,t_id_raLxnQJx
ID_BEV2IZ72,right,t_id_raLxnQJx
ID_8YFI0UEV,right,t_id_zetcP2Ct
ID_FJ6TFF0F,top,t_id_zetcP2Ct
ID_7QMZD4H7,left,t_id_zetcP2Ct
ID_IWDXWKL7,top,t_id_Kad43IOL
ID_XU84P06S,right,t_id_Kad43IOL
ID_6BMABMLG,left,t_id_Kad43IOL
ID_EEWCX5VW,top,t_id_4t5fc3O8
ID_INZ4ODNY,right,t_id_4t5fc3O8
ID_ZT9YM1R0,left,t_id_4t5fc3O8
ID_R8WV666F,right,t_id_DEUmbtiC
ID_4X2WYPMR,top,t_id_DEUmbtiC
ID_UTTHFGB9,left,t_id_DEUmbtiC
ID_OYY3OCLZ,right,t_id_sGQh3vpc
ID_H2VZ253B,left,t_id_sGQh3vpc
ID_14HZ26TK,top,t_id_sGQh3vpc
ID_QON2QGFL,top,t_id_1nwivjdn
ID_1KCI8GYL,right,t_id_1nwivjdn
